"","V1","V2","V3","V4","V5","V6","V7","V8","V9"
"39004",24.4444444444444,"x",420.45172344308,1013.25,"x",2,3,27,"x"
"39005",24.4444444444444,"x",420.6015229964,1013.25,"x",2,4,27,"x"
"39006",24.4444444444444,"x",420.75093032642,1013.25,"x",2,5,27,"x"
"39007",24.4444444444444,"x",420.89994258864,1013.25,"x",2,6,27,"x"
"39008",24.4444444444444,"x",421.04855694607,1013.25,"x",2,7,27,"x"
"39009",24.4444444444444,"x",421.19677056933,1013.25,"x",2,8,27,"x"
"39010",24.4444444444444,"x",421.34458063662,1013.25,"x",2,9,27,"x"
"39011",24.4444444444444,"x",421.49198433387,1013.25,"x",2,10,27,"x"
"39012",24.4444444444444,"x",421.63897885472,1013.25,"x",2,11,27,"x"
"39013",24.4444444444444,"x",421.7855614006,1013.25,"x",2,12,27,"x"
"39014",24.4444444444444,"x",421.9317291808,1013.25,"x",2,13,27,"x"
"39015",24.4444444444444,"x",422.07747941248,1013.25,"x",2,14,27,"x"
"39016",24.4444444444444,"x",422.22280932078,1013.25,"x",2,15,27,"x"
"39017",24.4444444444444,"x",422.36771613883,1013.25,"x",2,16,27,"x"
"39018",24.4444444444444,"x",422.5121971078,1013.25,"x",2,17,27,"x"
"39019",24.4444444444444,"x",422.65624947699,1013.25,"x",2,18,27,"x"
"39020",24.4444444444444,"x",422.79987050385,1013.25,"x",2,19,27,"x"
"39021",24.4444444444444,"x",422.94305745404,1013.25,"x",2,20,27,"x"
"39022",24.4444444444444,"x",423.08580760149,1013.25,"x",2,21,27,"x"
"39023",24.4444444444444,"x",423.22811822844,1013.25,"x",2,22,27,"x"
"39024",24.4444444444444,"x",423.3699866255,1013.25,"x",2,23,27,"x"
"39025",24.4444444444444,"x",423.5114100917,1013.25,"x",2,24,27,"x"
"39026",24.4444444444444,"x",423.65238593454,1013.25,"x",2,25,27,"x"
"39027",24.4444444444444,"x",423.79291147005,1013.25,"x",2,26,27,"x"
"39028",24.4444444444444,"x",423.93298402283,1013.25,"x",2,27,27,"x"
"39029",24.4444444444444,"x",424.07260092608,1013.25,"x",2,28,27,"x"
"39030",24.4444444444444,"x",424.21175952172,1013.25,"x",2,29,27,"x"
"39031",24.4444444444444,"x",424.35045716035,1013.25,"x",2,30,27,"x"
"39032",24.4444444444444,"x",424.48869120138,1013.25,"x",2,31,27,"x"
"39033",24.4444444444444,"x",424.62645901303,1013.25,"x",2,32,27,"x"
"39034",24.4444444444444,"x",424.76375797239,1013.25,"x",2,33,27,"x"
"39035",24.4444444444444,"x",424.9005854655,1013.25,"x",2,34,27,"x"
"39036",24.4444444444444,"x",425.03693888736,1013.25,"x",2,35,27,"x"
"39037",24.4444444444444,"x",425.17281564199,1013.25,"x",2,36,27,"x"
"39038",24.4444444444444,"x",425.3082131425,1013.25,"x",2,37,27,"x"
"39039",24.4444444444444,"x",425.44312881111,1013.25,"x",2,38,27,"x"
"39040",24.4444444444444,"x",425.57756007922,1013.25,"x",2,39,27,"x"
"39041",24.4444444444444,"x",425.71150438746,1013.25,"x",2,40,27,"x"
"39042",24.4444444444444,"x",425.84495918572,1013.25,"x",2,41,27,"x"
"39043",24.4444444444444,"x",425.97792193321,1013.25,"x",2,42,27,"x"
"39044",24.4444444444444,"x",426.11039009851,1013.25,"x",2,43,27,"x"
"39045",24.4444444444444,"x",426.24236115962,1013.25,"x",2,44,27,"x"
"39046",24.4444444444444,"x",426.373832604,1013.25,"x",2,45,27,"x"
"39047",24.4444444444444,"x",426.50480192863,1013.25,"x",2,46,27,"x"
"39048",24.4444444444444,"x",426.63526664003,1013.25,"x",2,47,27,"x"
"39049",24.4444444444444,"x",426.76522425435,1013.25,"x",2,48,27,"x"
"39050",24.4444444444444,"x",426.89467229739,1013.25,"x",2,49,27,"x"
"39051",24.4444444444444,"x",427.02360830463,1013.25,"x",2,50,27,"x"
"39052",24.4444444444444,"x",427.15202982132,1013.25,"x",2,51,27,"x"
"39053",24.4444444444444,"x",427.2799344025,1013.25,"x",2,52,27,"x"
"39054",24.4444444444444,"x",427.40731961305,1013.25,"x",2,53,27,"x"
"39055",24.4444444444444,"x",427.53418302775,1013.25,"x",2,54,27,"x"
"39056",24.4444444444444,"x",427.66052223129,1013.25,"x",2,55,27,"x"
"39057",24.4444444444444,"x",427.78633481836,1013.25,"x",2,56,27,"x"
"39058",24.4444444444444,"x",427.91161839367,1013.25,"x",2,57,27,"x"
"39059",24.4444444444444,"x",428.03637057199,1013.25,"x",2,58,27,"x"
"39060",24.4444444444444,"x",428.16058897824,1013.25,"x",2,59,27,"x"
"39061",24.4444444444444,"x",428.28427124746,1013.25,"x",3,0,27,"x"
"39062",24.4444444444444,"x",428.40741502493,1013.25,"x",3,1,27,"x"
"39063",24.4444444444444,"x",428.53001796617,1013.25,"x",3,2,27,"x"
"39064",24.4444444444444,"x",428.65207773699,1013.25,"x",3,3,27,"x"
"39065",24.4444444444444,"x",428.77359201355,1013.25,"x",3,4,27,"x"
"39066",24.4444444444444,"x",428.89455848239,1013.25,"x",3,5,27,"x"
"39067",24.4444444444444,"x",429.01497484049,1013.25,"x",3,6,27,"x"
"39068",24.4444444444444,"x",429.1348387953,1013.25,"x",3,7,27,"x"
"39069",24.4444444444444,"x",429.25414806477,1013.25,"x",3,8,27,"x"
"39070",24.4444444444444,"x",429.37290037743,1013.25,"x",3,9,27,"x"
"39071",24.4444444444444,"x",429.4910934724,1013.25,"x",3,10,27,"x"
"39072",24.4444444444444,"x",429.60872509947,1013.25,"x",3,11,27,"x"
"39073",24.4444444444444,"x",429.7257930191,1013.25,"x",3,12,27,"x"
"39074",24.4444444444444,"x",429.84229500247,1013.25,"x",3,13,27,"x"
"39075",24.4444444444444,"x",429.95822883156,1013.25,"x",3,14,27,"x"
"39076",24.4444444444444,"x",430.07359229916,1013.25,"x",3,15,27,"x"
"39077",24.4444444444444,"x",430.18838320891,1013.25,"x",3,16,27,"x"
"39078",24.4444444444444,"x",430.30259937536,1013.25,"x",3,17,27,"x"
"39079",24.4444444444444,"x",430.416238624,1013.25,"x",3,18,27,"x"
"39080",24.4444444444444,"x",430.5292987913,1013.25,"x",3,19,27,"x"
"39081",24.4444444444444,"x",430.64177772476,1013.25,"x",3,20,27,"x"
"39082",24.4444444444444,"x",430.75367328294,1013.25,"x",3,21,27,"x"
"39083",24.4444444444444,"x",430.86498333551,1013.25,"x",3,22,27,"x"
"39084",24.4444444444444,"x",430.97570576329,1013.25,"x",3,23,27,"x"
"39085",24.4444444444444,"x",431.08583845828,1013.25,"x",3,24,27,"x"
"39086",24.4444444444444,"x",431.19537932372,1013.25,"x",3,25,27,"x"
"39087",24.4444444444444,"x",431.3043262741,1013.25,"x",3,26,27,"x"
"39088",24.4444444444444,"x",431.41267723523,1013.25,"x",3,27,27,"x"
"39089",24.4444444444444,"x",431.52043014427,1013.25,"x",3,28,27,"x"
"39090",24.4444444444444,"x",431.62758294975,1013.25,"x",3,29,27,"x"
"39091",24.4444444444444,"x",431.73413361165,1013.25,"x",3,30,27,"x"
"39092",24.4444444444444,"x",431.84008010138,1013.25,"x",3,31,27,"x"
"39093",24.4444444444444,"x",431.94542040189,1013.25,"x",3,32,27,"x"
"39094",24.4444444444444,"x",432.05015250764,1013.25,"x",3,33,27,"x"
"39095",24.4444444444444,"x",432.15427442469,1013.25,"x",3,34,27,"x"
"39096",24.4444444444444,"x",432.2577841707,1013.25,"x",3,35,27,"x"
"39097",24.4444444444444,"x",432.360679775,1013.25,"x",3,36,27,"x"
"39098",24.4444444444444,"x",432.4629592786,1013.25,"x",3,37,27,"x"
"39099",24.4444444444444,"x",432.56462073425,1013.25,"x",3,38,27,"x"
"39100",24.4444444444444,"x",432.66566220647,1013.25,"x",3,39,27,"x"
"39101",24.4444444444444,"x",432.76608177156,1013.25,"x",3,40,27,"x"
"39102",24.4444444444444,"x",432.86587751769,1013.25,"x",3,41,27,"x"
"39103",24.4444444444444,"x",432.96504754488,1013.25,"x",3,42,27,"x"
"39104",24.4444444444444,"x",433.06358996509,1013.25,"x",3,43,27,"x"
"39105",24.4444444444444,"x",433.1615029022,1013.25,"x",3,44,27,"x"
"39106",24.4444444444444,"x",433.2587844921,1013.25,"x",3,45,27,"x"
"39107",24.4444444444444,"x",433.35543288269,1013.25,"x",3,46,27,"x"
"39108",24.4444444444444,"x",433.45144623391,1013.25,"x",3,47,27,"x"
"39109",24.4444444444444,"x",433.54682271782,1013.25,"x",3,48,27,"x"
"39110",24.4444444444444,"x",433.64156051858,1013.25,"x",3,49,27,"x"
"39111",24.4444444444444,"x",433.73565783252,1013.25,"x",3,50,27,"x"
"39112",24.4444444444444,"x",433.82911286816,1013.25,"x",3,51,27,"x"
"39113",24.4444444444444,"x",433.92192384626,1013.25,"x",3,52,27,"x"
"39114",24.4444444444444,"x",434.01408899982,1013.25,"x",3,53,27,"x"
"39115",24.4444444444444,"x",434.10560657416,1013.25,"x",3,54,27,"x"
"39116",24.4444444444444,"x",434.19647482692,1013.25,"x",3,55,27,"x"
"39117",24.4444444444444,"x",434.28669202808,1013.25,"x",3,56,27,"x"
"39118",24.4444444444444,"x",434.37625646006,1013.25,"x",3,57,27,"x"
"39119",24.4444444444444,"x",434.46516641766,1013.25,"x",3,58,27,"x"
"39120",24.4444444444444,"x",434.55342020818,1013.25,"x",3,59,27,"x"
"39121",24.4444444444444,"x",434.64101615138,1013.25,"x",4,0,27,"x"
"39122",24.4592839918383,"x",434.72795257957,1013.25,"x",4,1,27,"x"
"39123",24.4741235392321,"x",434.8142278376,1013.25,"x",4,2,27,"x"
"39124",24.4889630866259,"x",434.89984028291,1013.25,"x",4,3,27,"x"
"39125",24.5038026340197,"x",434.98478828558,1013.25,"x",4,4,27,"x"
"39126",24.5186421814135,"x",435.0690702283,1013.25,"x",4,5,27,"x"
"39127",24.5334817288073,"x",435.15268450648,1013.25,"x",4,6,27,"x"
"39128",24.5483212762011,"x",435.23562952822,1013.25,"x",4,7,27,"x"
"39129",24.5631608235949,"x",435.31790371436,1013.25,"x",4,8,27,"x"
"39130",24.5780003709887,"x",435.39950549852,1013.25,"x",4,9,27,"x"
"39131",24.5928399183825,"x",435.48043332713,1013.25,"x",4,10,27,"x"
"39132",24.6076794657763,"x",435.56068565943,1013.25,"x",4,11,27,"x"
"39133",24.6225190131701,"x",435.64026096753,1013.25,"x",4,12,27,"x"
"39134",24.6373585605639,"x",435.71915773645,1013.25,"x",4,13,27,"x"
"39135",24.6521981079577,"x",435.79737446408,1013.25,"x",4,14,27,"x"
"39136",24.6670376553515,"x",435.87490966131,1013.25,"x",4,15,27,"x"
"39137",24.6818772027453,"x",435.95176185197,1013.25,"x",4,16,27,"x"
"39138",24.6967167501391,"x",436.0279295729,1013.25,"x",4,17,27,"x"
"39139",24.7115562975329,"x",436.10341137399,1013.25,"x",4,18,27,"x"
"39140",24.7263958449267,"x",436.17820581817,1013.25,"x",4,19,27,"x"
"39141",24.7412353923205,"x",436.25231148147,1013.25,"x",4,20,27,"x"
"39142",24.7560749397143,"x",436.325726953,1013.25,"x",4,21,27,"x"
"39143",24.7709144871081,"x",436.39845083506,1013.25,"x",4,22,27,"x"
"39144",24.7857540345019,"x",436.47048174308,1013.25,"x",4,23,27,"x"
"39145",24.8005935818958,"x",436.5418183057,1013.25,"x",4,24,27,"x"
"39146",24.8154331292896,"x",436.61245916478,1013.25,"x",4,25,27,"x"
"39147",24.8302726766834,"x",436.6824029754,1013.25,"x",4,26,27,"x"
"39148",24.8451122240772,"x",436.75164840596,1013.25,"x",4,27,27,"x"
"39149",24.859951771471,"x",436.8201941381,1013.25,"x",4,28,27,"x"
"39150",24.8747913188648,"x",436.88803886682,1013.25,"x",4,29,27,"x"
"39151",24.8896308662586,"x",436.95518130045,1013.25,"x",4,30,27,"x"
"39152",24.9044704136524,"x",437.0216201607,1013.25,"x",4,31,27,"x"
"39153",24.9193099610462,"x",437.08735418267,1013.25,"x",4,32,27,"x"
"39154",24.93414950844,"x",437.15238211488,1013.25,"x",4,33,27,"x"
"39155",24.9489890558338,"x",437.21670271928,1013.25,"x",4,34,27,"x"
"39156",24.9638286032276,"x",437.28031477131,1013.25,"x",4,35,27,"x"
"39157",24.9786681506214,"x",437.34321705989,1013.25,"x",4,36,27,"x"
"39158",24.9935076980152,"x",437.40540838744,1013.25,"x",4,37,27,"x"
"39159",25.008347245409,"x",437.46688756994,1013.25,"x",4,38,27,"x"
"39160",25.0231867928028,"x",437.5276534369,1013.25,"x",4,39,27,"x"
"39161",25.0380263401966,"x",437.58770483144,1013.25,"x",4,40,27,"x"
"39162",25.0528658875904,"x",437.64704061025,1013.25,"x",4,41,27,"x"
"39163",25.0677054349842,"x",437.70565964369,1013.25,"x",4,42,27,"x"
"39164",25.082544982378,"x",437.76356081571,1013.25,"x",4,43,27,"x"
"39165",25.0973845297718,"x",437.82074302397,1013.25,"x",4,44,27,"x"
"39166",25.1122240771656,"x",437.8772051798,1013.25,"x",4,45,27,"x"
"39167",25.1270636245595,"x",437.93294620825,1013.25,"x",4,46,27,"x"
"39168",25.1419031719533,"x",437.98796504808,1013.25,"x",4,47,27,"x"
"39169",25.1567427193471,"x",438.04226065181,1013.25,"x",4,48,27,"x"
"39170",25.1715822667409,"x",438.09583198573,1013.25,"x",4,49,27,"x"
"39171",25.1864218141347,"x",438.14867802993,1013.25,"x",4,50,27,"x"
"39172",25.2012613615285,"x",438.20079777829,1013.25,"x",4,51,27,"x"
"39173",25.2161009089223,"x",438.25219023852,1013.25,"x",4,52,27,"x"
"39174",25.2309404563161,"x",438.30285443219,1013.25,"x",4,53,27,"x"
"39175",25.2457800037099,"x",438.35278939473,1013.25,"x",4,54,27,"x"
"39176",25.2606195511037,"x",438.40199417544,1013.25,"x",4,55,27,"x"
"39177",25.2754590984975,"x",438.45046783753,1013.25,"x",4,56,27,"x"
"39178",25.2902986458913,"x",438.49820945815,1013.25,"x",4,57,27,"x"
"39179",25.3051381932851,"x",438.54521812834,1013.25,"x",4,58,27,"x"
"39180",25.3199777406789,"x",438.59149295315,1013.25,"x",4,59,27,"x"
"39181",25.3348172880727,"x",438.63703305156,1013.25,"x",5,0,27,"x"
"39182",25.3496568354665,"x",438.68183755656,1013.25,"x",5,1,27,"x"
"39183",25.3644963828603,"x",438.72590561512,1013.25,"x",5,2,27,"x"
"39184",25.3793359302541,"x",438.76923638827,1013.25,"x",5,3,27,"x"
"39185",25.3941754776479,"x",438.81182905104,1013.25,"x",5,4,27,"x"
"39186",25.4090150250417,"x",438.85368279253,1013.25,"x",5,5,27,"x"
"39187",25.4238545724355,"x",438.89479681591,1013.25,"x",5,6,27,"x"
"39188",25.4386941198293,"x",438.93517033842,1013.25,"x",5,7,27,"x"
"39189",25.4535336672232,"x",438.97480259141,1013.25,"x",5,8,27,"x"
"39190",25.468373214617,"x",439.01369282034,1013.25,"x",5,9,27,"x"
"39191",25.4832127620108,"x",439.0518402848,1013.25,"x",5,10,27,"x"
"39192",25.4980523094046,"x",439.08924425851,1013.25,"x",5,11,27,"x"
"39193",25.5128918567984,"x",439.12590402935,1013.25,"x",5,12,27,"x"
"39194",25.5277314041922,"x",439.16181889938,1013.25,"x",5,13,27,"x"
"39195",25.542570951586,"x",439.19698818483,1013.25,"x",5,14,27,"x"
"39196",25.5574104989798,"x",439.23141121613,1013.25,"x",5,15,27,"x"
"39197",25.5722500463736,"x",439.26508733791,1013.25,"x",5,16,27,"x"
"39198",25.5870895937674,"x",439.29801590902,1013.25,"x",5,17,27,"x"
"39199",25.6019291411612,"x",439.33019630256,1013.25,"x",5,18,27,"x"
"39200",25.616768688555,"x",439.36162790585,1013.25,"x",5,19,27,"x"
"39201",25.6316082359488,"x",439.39231012049,1013.25,"x",5,20,27,"x"
"39202",25.6464477833426,"x",439.42224236232,1013.25,"x",5,21,27,"x"
"39203",25.6612873307364,"x",439.45142406149,1013.25,"x",5,22,27,"x"
"39204",25.6761268781302,"x",439.47985466241,1013.25,"x",5,23,27,"x"
"39205",25.690966425524,"x",439.50753362381,1013.25,"x",5,24,27,"x"
"39206",25.7058059729178,"x",439.53446041871,1013.25,"x",5,25,27,"x"
"39207",25.7206455203116,"x",439.56063453448,1013.25,"x",5,26,27,"x"
"39208",25.7354850677054,"x",439.58605547279,1013.25,"x",5,27,27,"x"
"39209",25.7503246150992,"x",439.61072274966,1013.25,"x",5,28,27,"x"
"39210",25.765164162493,"x",439.63463589548,1013.25,"x",5,29,27,"x"
"39211",25.7800037098868,"x",439.65779445495,1013.25,"x",5,30,27,"x"
"39212",25.7948432572807,"x",439.68019798719,1013.25,"x",5,31,27,"x"
"39213",25.8096828046745,"x",439.70184606565,1013.25,"x",5,32,27,"x"
"39214",25.8245223520683,"x",439.7227382782,1013.25,"x",5,33,27,"x"
"39215",25.8393618994621,"x",439.74287422706,1013.25,"x",5,34,27,"x"
"39216",25.8542014468559,"x",439.76225352889,1013.25,"x",5,35,27,"x"
"39217",25.8690409942497,"x",439.78087581473,1013.25,"x",5,36,27,"x"
"39218",25.8838805416435,"x",439.79874073004,1013.25,"x",5,37,27,"x"
"39219",25.8987200890373,"x",439.81584793469,1013.25,"x",5,38,27,"x"
"39220",25.9135596364311,"x",439.83219710299,1013.25,"x",5,39,27,"x"
"39221",25.9283991838249,"x",439.84778792367,1013.25,"x",5,40,27,"x"
"39222",25.9432387312187,"x",439.86262009991,1013.25,"x",5,41,27,"x"
"39223",25.9580782786125,"x",439.87669334933,1013.25,"x",5,42,27,"x"
"39224",25.9729178260063,"x",439.89000740398,1013.25,"x",5,43,27,"x"
"39225",25.9877573734001,"x",439.90256201039,1013.25,"x",5,44,27,"x"
"39226",26.0025969207939,"x",439.91435692954,1013.25,"x",5,45,27,"x"
"39227",26.0174364681877,"x",439.92539193687,1013.25,"x",5,46,27,"x"
"39228",26.0322760155815,"x",439.93566682229,1013.25,"x",5,47,27,"x"
"39229",26.0471155629753,"x",439.94518139018,1013.25,"x",5,48,27,"x"
"39230",26.0619551103691,"x",439.9539354594,1013.25,"x",5,49,27,"x"
"39231",26.0767946577629,"x",439.96192886327,1013.25,"x",5,50,27,"x"
"39232",26.0916342051567,"x",439.96916144963,1013.25,"x",5,51,27,"x"
"39233",26.1064737525505,"x",439.97563308076,1013.25,"x",5,52,27,"x"
"39234",26.1213132999444,"x",439.98134363347,1013.25,"x",5,53,27,"x"
"39235",26.1361528473382,"x",439.98629299902,1013.25,"x",5,54,27,"x"
"39236",26.150992394732,"x",439.9904810832,1013.25,"x",5,55,27,"x"
"39237",26.1658319421258,"x",439.99390780626,1013.25,"x",5,56,27,"x"
"39238",26.1806714895196,"x",439.99657310296,1013.25,"x",5,57,27,"x"
"39239",26.1955110369134,"x",439.99847692257,1013.25,"x",5,58,27,"x"
"39240",26.2103505843072,"x",439.99961922883,1013.25,"x",5,59,27,"x"
"39241",26.225190131701,"x",440,1013.25,"x",6,0,27,"x"
"39242",26.2400296790948,"x",439.99961922883,1013.25,"x",6,1,27,"x"
"39243",26.2548692264886,"x",439.99847692257,1013.25,"x",6,2,27,"x"
"39244",26.2697087738824,"x",439.99657310296,1013.25,"x",6,3,27,"x"
"39245",26.2845483212762,"x",439.99390780626,1013.25,"x",6,4,27,"x"
"39246",26.29938786867,"x",439.9904810832,1013.25,"x",6,5,27,"x"
"39247",26.3142274160638,"x",439.98629299902,1013.25,"x",6,6,27,"x"
"39248",26.3290669634576,"x",439.98134363347,1013.25,"x",6,7,27,"x"
"39249",26.3439065108514,"x",439.97563308076,1013.25,"x",6,8,27,"x"
"39250",26.3587460582452,"x",439.96916144963,1013.25,"x",6,9,27,"x"
"39251",26.373585605639,"x",439.96192886327,1013.25,"x",6,10,27,"x"
"39252",26.3884251530328,"x",439.9539354594,1013.25,"x",6,11,27,"x"
"39253",26.4032647004266,"x",439.94518139018,1013.25,"x",6,12,27,"x"
"39254",26.4181042478204,"x",439.93566682229,1013.25,"x",6,13,27,"x"
"39255",26.4329437952142,"x",439.92539193687,1013.25,"x",6,14,27,"x"
"39256",26.4477833426081,"x",439.91435692954,1013.25,"x",6,15,27,"x"
"39257",26.4626228900019,"x",439.90256201039,1013.25,"x",6,16,27,"x"
"39258",26.4774624373957,"x",439.89000740398,1013.25,"x",6,17,27,"x"
"39259",26.4923019847895,"x",439.87669334933,1013.25,"x",6,18,27,"x"
"39260",26.5071415321833,"x",439.86262009991,1013.25,"x",6,19,27,"x"
"39261",26.5219810795771,"x",439.84778792367,1013.25,"x",6,20,27,"x"
"39262",26.5368206269709,"x",439.83219710299,1013.25,"x",6,21,27,"x"
"39263",26.5516601743647,"x",439.81584793469,1013.25,"x",6,22,27,"x"
"39264",26.5664997217585,"x",439.79874073004,1013.25,"x",6,23,27,"x"
"39265",26.5813392691523,"x",439.78087581473,1013.25,"x",6,24,27,"x"
"39266",26.5961788165461,"x",439.76225352889,1013.25,"x",6,25,27,"x"
"39267",26.6110183639399,"x",439.74287422706,1013.25,"x",6,26,27,"x"
"39268",26.6258579113337,"x",439.7227382782,1013.25,"x",6,27,27,"x"
"39269",26.6406974587275,"x",439.70184606565,1013.25,"x",6,28,27,"x"
"39270",26.6555370061213,"x",439.68019798719,1013.25,"x",6,29,27,"x"
"39271",26.6703765535151,"x",439.65779445495,1013.25,"x",6,30,27,"x"
"39272",26.6852161009089,"x",439.63463589548,1013.25,"x",6,31,27,"x"
"39273",26.7000556483027,"x",439.61072274966,1013.25,"x",6,32,27,"x"
"39274",26.7148951956965,"x",439.58605547279,1013.25,"x",6,33,27,"x"
"39275",26.7297347430903,"x",439.56063453448,1013.25,"x",6,34,27,"x"
"39276",26.7445742904841,"x",439.53446041871,1013.25,"x",6,35,27,"x"
"39277",26.7594138378779,"x",439.50753362381,1013.25,"x",6,36,27,"x"
"39278",26.7742533852718,"x",439.47985466241,1013.25,"x",6,37,27,"x"
"39279",26.7890929326656,"x",439.45142406149,1013.25,"x",6,38,27,"x"
"39280",26.8039324800594,"x",439.42224236232,1013.25,"x",6,39,27,"x"
"39281",26.8187720274532,"x",439.39231012049,1013.25,"x",6,40,27,"x"
"39282",26.833611574847,"x",439.36162790585,1013.25,"x",6,41,27,"x"
"39283",26.8484511222408,"x",439.33019630256,1013.25,"x",6,42,27,"x"
"39284",26.8632906696346,"x",439.29801590902,1013.25,"x",6,43,27,"x"
"39285",26.8781302170284,"x",439.26508733791,1013.25,"x",6,44,27,"x"
"39286",26.8929697644222,"x",439.23141121613,1013.25,"x",6,45,27,"x"
"39287",26.907809311816,"x",439.19698818483,1013.25,"x",6,46,27,"x"
"39288",26.9226488592098,"x",439.16181889938,1013.25,"x",6,47,27,"x"
"39289",26.9374884066036,"x",439.12590402935,1013.25,"x",6,48,27,"x"
"39290",26.9523279539974,"x",439.08924425851,1013.25,"x",6,49,27,"x"
"39291",26.9671675013912,"x",439.0518402848,1013.25,"x",6,50,27,"x"
"39292",26.982007048785,"x",439.01369282034,1013.25,"x",6,51,27,"x"
"39293",26.9968465961788,"x",438.97480259141,1013.25,"x",6,52,27,"x"
"39294",27.0116861435726,"x",438.93517033842,1013.25,"x",6,53,27,"x"
"39295",27.0265256909664,"x",438.89479681591,1013.25,"x",6,54,27,"x"
"39296",27.0413652383602,"x",438.85368279253,1013.25,"x",6,55,27,"x"
"39297",27.056204785754,"x",438.81182905104,1013.25,"x",6,56,27,"x"
"39298",27.0710443331478,"x",438.76923638827,1013.25,"x",6,57,27,"x"
"39299",27.0858838805416,"x",438.72590561512,1013.25,"x",6,58,27,"x"
"39300",27.1007234279354,"x",438.68183755656,1013.25,"x",6,59,27,"x"
"39301",27.1155629753293,"x",438.63703305156,1013.25,"x",7,0,27,"x"
"39302",27.1304025227231,"x",438.59149295315,1013.25,"x",7,1,27,"x"
"39303",27.1452420701169,"x",438.54521812834,1013.25,"x",7,2,27,"x"
"39304",27.1600816175107,"x",438.49820945815,1013.25,"x",7,3,27,"x"
"39305",27.1749211649045,"x",438.45046783753,1013.25,"x",7,4,27,"x"
"39306",27.1897607122983,"x",438.40199417544,1013.25,"x",7,5,27,"x"
"39307",27.2046002596921,"x",438.35278939473,1013.25,"x",7,6,27,"x"
"39308",27.2194398070859,"x",438.30285443219,1013.25,"x",7,7,27,"x"
"39309",27.2342793544797,"x",438.25219023852,1013.25,"x",7,8,27,"x"
"39310",27.2491189018735,"x",438.20079777829,1013.25,"x",7,9,27,"x"
"39311",27.2639584492673,"x",438.14867802993,1013.25,"x",7,10,27,"x"
"39312",27.2787979966611,"x",438.09583198573,1013.25,"x",7,11,27,"x"
"39313",27.2936375440549,"x",438.04226065181,1013.25,"x",7,12,27,"x"
"39314",27.3084770914487,"x",437.98796504808,1013.25,"x",7,13,27,"x"
"39315",27.3233166388425,"x",437.93294620825,1013.25,"x",7,14,27,"x"
"39316",27.3381561862363,"x",437.8772051798,1013.25,"x",7,15,27,"x"
"39317",27.3529957336301,"x",437.82074302397,1013.25,"x",7,16,27,"x"
"39318",27.3678352810239,"x",437.76356081571,1013.25,"x",7,17,27,"x"
"39319",27.3826748284177,"x",437.70565964369,1013.25,"x",7,18,27,"x"
"39320",27.3975143758115,"x",437.64704061025,1013.25,"x",7,19,27,"x"
"39321",27.4123539232053,"x",437.58770483144,1013.25,"x",7,20,27,"x"
"39322",27.4271934705991,"x",437.5276534369,1013.25,"x",7,21,27,"x"
"39323",27.442033017993,"x",437.46688756994,1013.25,"x",7,22,27,"x"
"39324",27.4568725653868,"x",437.40540838744,1013.25,"x",7,23,27,"x"
"39325",27.4717121127806,"x",437.34321705989,1013.25,"x",7,24,27,"x"
"39326",27.4865516601744,"x",437.28031477131,1013.25,"x",7,25,27,"x"
"39327",27.5013912075682,"x",437.21670271928,1013.25,"x",7,26,27,"x"
"39328",27.516230754962,"x",437.15238211488,1013.25,"x",7,27,27,"x"
"39329",27.5310703023558,"x",437.08735418267,1013.25,"x",7,28,27,"x"
"39330",27.5459098497496,"x",437.0216201607,1013.25,"x",7,29,27,"x"
"39331",27.5607493971434,"x",436.95518130045,1013.25,"x",7,30,27,"x"
"39332",27.5755889445372,"x",436.88803886682,1013.25,"x",7,31,27,"x"
"39333",27.590428491931,"x",436.8201941381,1013.25,"x",7,32,27,"x"
"39334",27.6052680393248,"x",436.75164840596,1013.25,"x",7,33,27,"x"
"39335",27.6201075867186,"x",436.68240297541,1013.25,"x",7,34,27,"x"
"39336",27.6349471341124,"x",436.61245916478,1013.25,"x",7,35,27,"x"
"39337",27.6497866815062,"x",436.5418183057,1013.25,"x",7,36,27,"x"
"39338",27.6646262289,"x",436.47048174308,1013.25,"x",7,37,27,"x"
"39339",27.6794657762938,"x",436.39845083506,1013.25,"x",7,38,27,"x"
"39340",27.6943053236876,"x",436.325726953,1013.25,"x",7,39,27,"x"
"39341",27.7091448710814,"x",436.25231148147,1013.25,"x",7,40,27,"x"
"39342",27.7239844184752,"x",436.17820581817,1013.25,"x",7,41,27,"x"
"39343",27.738823965869,"x",436.10341137399,1013.25,"x",7,42,27,"x"
"39344",27.7536635132628,"x",436.0279295729,1013.25,"x",7,43,27,"x"
"39345",27.7685030606567,"x",435.95176185197,1013.25,"x",7,44,27,"x"
"39346",27.7833426080505,"x",435.87490966131,1013.25,"x",7,45,27,"x"
"39347",27.7981821554443,"x",435.79737446408,1013.25,"x",7,46,27,"x"
"39348",27.8130217028381,"x",435.71915773645,1013.25,"x",7,47,27,"x"
"39349",27.8278612502319,"x",435.64026096753,1013.25,"x",7,48,27,"x"
"39350",27.8427007976257,"x",435.56068565943,1013.25,"x",7,49,27,"x"
"39351",27.8575403450195,"x",435.48043332713,1013.25,"x",7,50,27,"x"
"39352",27.8723798924133,"x",435.39950549852,1013.25,"x",7,51,27,"x"
"39353",27.8872194398071,"x",435.31790371436,1013.25,"x",7,52,27,"x"
