"V1","V2","V3","V4","V5","V6","V7","V8","V9"
29.5492487479132,"x",422.36771613883,1013.25,"x",9,44,27,"x"
29.564088295307,"x",422.22280932078,1013.25,"x",9,45,27,"x"
29.5789278427008,"x",422.07747941248,1013.25,"x",9,46,27,"x"
29.5937673900946,"x",421.9317291808,1013.25,"x",9,47,27,"x"
29.6086069374884,"x",421.7855614006,1013.25,"x",9,48,27,"x"
29.6234464848822,"x",421.63897885472,1013.25,"x",9,49,27,"x"
29.638286032276,"x",421.49198433387,1013.25,"x",9,50,27,"x"
29.6531255796698,"x",421.34458063662,1013.25,"x",9,51,27,"x"
29.6679651270636,"x",421.19677056933,1013.25,"x",9,52,27,"x"
29.6828046744574,"x",421.04855694607,1013.25,"x",9,53,27,"x"
29.6976442218512,"x",420.89994258864,1013.25,"x",9,54,27,"x"
29.712483769245,"x",420.75093032642,1013.25,"x",9,55,27,"x"
29.7273233166388,"x",420.6015229964,1013.25,"x",9,56,27,"x"
29.7421628640327,"x",420.45172344308,1013.25,"x",9,57,27,"x"
29.7570024114265,"x",420.30153451843,1013.25,"x",9,58,27,"x"
29.7718419588203,"x",420.15095908182,1013.25,"x",9,59,27,"x"
29.7866815062141,"x",420,1013.25,"x",10,0,27,"x"
29.8015210536079,"x",419.84866014701,1013.25,"x",10,1,27,"x"
29.8163606010017,"x",419.69694240414,1013.25,"x",10,2,27,"x"
29.8312001483955,"x",419.54484965988,1013.25,"x",10,3,27,"x"
29.8460396957893,"x",419.39238480985,1013.25,"x",10,4,27,"x"
29.8608792431831,"x",419.23955075678,1013.25,"x",10,5,27,"x"
29.8757187905769,"x",419.08635041038,1013.25,"x",10,6,27,"x"
29.8905583379707,"x",418.93278668739,1013.25,"x",10,7,27,"x"
29.9053978853645,"x",418.77886251144,1013.25,"x",10,8,27,"x"
29.9202374327583,"x",418.624580813,1013.25,"x",10,9,27,"x"
29.9350769801521,"x",418.4699445294,1013.25,"x",10,10,27,"x"
29.9499165275459,"x",418.31495660468,1013.25,"x",10,11,27,"x"
29.9647560749397,"x",418.15961998958,1013.25,"x",10,12,27,"x"
29.9795956223335,"x",418.0039376415,1013.25,"x",10,13,27,"x"
29.9944351697273,"x",417.84791252439,1013.25,"x",10,14,27,"x"
30.0092747171211,"x",417.69154760876,1013.25,"x",10,15,27,"x"
30.0241142645149,"x",417.53484587156,1013.25,"x",10,16,27,"x"
30.0389538119087,"x",417.37781029618,1013.25,"x",10,17,27,"x"
30.0537933593025,"x",417.22044387233,1013.25,"x",10,18,27,"x"
30.0686329066963,"x",417.06274959606,1013.25,"x",10,19,27,"x"
30.0834724540902,"x",416.90473046963,1013.25,"x",10,20,27,"x"
30.098312001484,"x",416.7463895015,1013.25,"x",10,21,27,"x"
30.1131515488778,"x",416.58772970625,1013.25,"x",10,22,27,"x"
30.1279910962716,"x",416.42875410454,1013.25,"x",10,23,27,"x"
30.1428306436654,"x",416.26946572303,1013.25,"x",10,24,27,"x"
30.1576701910592,"x",416.10986759435,1013.25,"x",10,25,27,"x"
30.172509738453,"x",415.94996275701,1013.25,"x",10,26,27,"x"
30.1873492858468,"x",415.78975425537,1013.25,"x",10,27,27,"x"
30.2021888332406,"x",415.62924513957,1013.25,"x",10,28,27,"x"
30.2170283806344,"x",415.46843846547,1013.25,"x",10,29,27,"x"
30.2318679280282,"x",415.3073372946,1013.25,"x",10,30,27,"x"
30.246707475422,"x",415.1459446941,1013.25,"x",10,31,27,"x"
30.2615470228158,"x",414.98426373664,1013.25,"x",10,32,27,"x"
30.2763865702096,"x",414.82229750039,1013.25,"x",10,33,27,"x"
30.2912261176034,"x",414.66004906897,1013.25,"x",10,34,27,"x"
30.3060656649972,"x",414.49752153135,1013.25,"x",10,35,27,"x"
30.320905212391,"x",414.33471798181,1013.25,"x",10,36,27,"x"
30.3357447597848,"x",414.17164151991,1013.25,"x",10,37,27,"x"
30.3505843071786,"x",414.00829525038,1013.25,"x",10,38,27,"x"
30.3654238545724,"x",413.8446822831,1013.25,"x",10,39,27,"x"
30.3802634019662,"x",413.68080573303,1013.25,"x",10,40,27,"x"
30.39510294936,"x",413.51666872013,1013.25,"x",10,41,27,"x"
30.4099424967538,"x",413.35227436935,1013.25,"x",10,42,27,"x"
30.4247820441477,"x",413.18762581051,1013.25,"x",10,43,27,"x"
30.4396215915415,"x",413.02272617829,1013.25,"x",10,44,27,"x"
30.4544611389353,"x",412.85757861213,1013.25,"x",10,45,27,"x"
30.4693006863291,"x",412.6921862562,1013.25,"x",10,46,27,"x"
30.4841402337229,"x",412.52655225935,1013.25,"x",10,47,27,"x"
30.4989797811167,"x",412.360679775,1013.25,"x",10,48,27,"x"
30.5138193285105,"x",412.19457196112,1013.25,"x",10,49,27,"x"
30.5286588759043,"x",412.02823198017,1013.25,"x",10,50,27,"x"
30.5434984232981,"x",411.86166299902,1013.25,"x",10,51,27,"x"
30.5583379706919,"x",411.69486818891,1013.25,"x",10,52,27,"x"
30.5731775180857,"x",411.52785072536,1013.25,"x",10,53,27,"x"
30.5880170654795,"x",411.36061378816,1013.25,"x",10,54,27,"x"
30.6028566128733,"x",411.19316056124,1013.25,"x",10,55,27,"x"
30.6176961602671,"x",411.02549423268,1013.25,"x",10,56,27,"x"
30.6325357076609,"x",410.8576179946,1013.25,"x",10,57,27,"x"
30.6473752550547,"x",410.68953504313,1013.25,"x",10,58,27,"x"
30.6622148024485,"x",410.52124857832,1013.25,"x",10,59,27,"x"
30.6770543498423,"x",410.3527618041,1013.25,"x",11,0,27,"x"
30.6918938972361,"x",410.18407792822,1013.25,"x",11,1,27,"x"
30.7067334446299,"x",410.01520016218,1013.25,"x",11,2,27,"x"
30.7215729920237,"x",409.84613172116,1013.25,"x",11,3,27,"x"
30.7364125394176,"x",409.67687582399,1013.25,"x",11,4,27,"x"
30.7512520868114,"x",409.50743569305,1013.25,"x",11,5,27,"x"
30.7660916342052,"x",409.33781455424,1013.25,"x",11,6,27,"x"
30.780931181599,"x",409.1680156369,1013.25,"x",11,7,27,"x"
30.7957707289928,"x",408.99804217375,1013.25,"x",11,8,27,"x"
30.8106102763866,"x",408.82789740086,1013.25,"x",11,9,27,"x"
30.8254498237804,"x",408.65758455752,1013.25,"x",11,10,27,"x"
30.8402893711742,"x",408.48710688626,1013.25,"x",11,11,27,"x"
30.855128918568,"x",408.31646763271,1013.25,"x",11,12,27,"x"
30.8699684659618,"x",408.14567004561,1013.25,"x",11,13,27,"x"
30.8848080133556,"x",407.97471737669,1013.25,"x",11,14,27,"x"
30.8996475607494,"x",407.80361288065,1013.25,"x",11,15,27,"x"
30.9144871081432,"x",407.63235981506,1013.25,"x",11,16,27,"x"
30.929326655537,"x",407.46096144035,1013.25,"x",11,17,27,"x"
30.9441662029308,"x",407.28942101969,1013.25,"x",11,18,27,"x"
30.9590057503246,"x",407.11774181895,1013.25,"x",11,19,27,"x"
30.9738452977184,"x",406.94592710668,1013.25,"x",11,20,27,"x"
30.9886848451122,"x",406.77398015396,1013.25,"x",11,21,27,"x"
31.003524392506,"x",406.60190423443,1013.25,"x",11,22,27,"x"
31.0183639398998,"x",406.42970262415,1013.25,"x",11,23,27,"x"
31.0332034872936,"x",406.25737860161,1013.25,"x",11,24,27,"x"
31.0480430346874,"x",406.0849354476,1013.25,"x",11,25,27,"x"
31.0628825820812,"x",405.91237644518,1013.25,"x",11,26,27,"x"
31.0777221294751,"x",405.73970487965,1013.25,"x",11,27,27,"x"
31.0925616768689,"x",405.5669240384,1013.25,"x",11,28,27,"x"
31.1074012242627,"x",405.39403721095,1013.25,"x",11,29,27,"x"
31.1222407716565,"x",405.2210476888,1013.25,"x",11,30,27,"x"
31.1370803190503,"x",405.04795876543,1013.25,"x",11,31,27,"x"
31.1519198664441,"x",404.87477373621,1013.25,"x",11,32,27,"x"
31.1667594138379,"x",404.70149589831,1013.25,"x",11,33,27,"x"
31.1815989612317,"x",404.52812855072,1013.25,"x",11,34,27,"x"
31.1964385086255,"x",404.35467499408,1013.25,"x",11,35,27,"x"
31.2112780560193,"x",404.18113853071,1013.25,"x",11,36,27,"x"
31.2261176034131,"x",404.00752246448,1013.25,"x",11,37,27,"x"
31.2409571508069,"x",403.83383010081,1013.25,"x",11,38,27,"x"
31.2557966982007,"x",403.66006474654,1013.25,"x",11,39,27,"x"
31.2706362455945,"x",403.48622970991,1013.25,"x",11,40,27,"x"
31.2854757929883,"x",403.31232830049,1013.25,"x",11,41,27,"x"
31.3003153403821,"x",403.13836382911,1013.25,"x",11,42,27,"x"
31.3151548877759,"x",402.96433960782,1013.25,"x",11,43,27,"x"
31.3299944351697,"x",402.79025894977,1013.25,"x",11,44,27,"x"
31.3448339825635,"x",402.61612516921,1013.25,"x",11,45,27,"x"
31.3596735299573,"x",402.44194158139,1013.25,"x",11,46,27,"x"
31.3745130773511,"x",402.26771150254,1013.25,"x",11,47,27,"x"
31.3893526247449,"x",402.09343824972,1013.25,"x",11,48,27,"x"
31.4041921721387,"x",401.91912514085,1013.25,"x",11,49,27,"x"
31.4190317195326,"x",401.74477549461,1013.25,"x",11,50,27,"x"
31.4338712669264,"x",401.57039263036,1013.25,"x",11,51,27,"x"
31.4487108143202,"x",401.3959798681,1013.25,"x",11,52,27,"x"
31.463550361714,"x",401.22154052839,1013.25,"x",11,53,27,"x"
31.4783899091078,"x",401.04707793232,1013.25,"x",11,54,27,"x"
31.4932294565016,"x",400.87259540138,1013.25,"x",11,55,27,"x"
31.5080690038954,"x",400.69809625749,1013.25,"x",11,56,27,"x"
31.5229085512892,"x",400.52358382285,1013.25,"x",11,57,27,"x"
31.537748098683,"x",400.34906141994,1013.25,"x",11,58,27,"x"
31.5525876460768,"x",400.17453237139,1013.25,"x",11,59,27,"x"
31.5674271934706,"x",400,1013.25,"x",12,0,27,"x"
31.5822667408644,"x",399.82546762861,1013.25,"x",12,1,27,"x"
31.5971062882582,"x",399.65093858007,1013.25,"x",12,2,27,"x"
31.611945835652,"x",399.47641617715,1013.25,"x",12,3,27,"x"
31.6267853830458,"x",399.30190374251,1013.25,"x",12,4,27,"x"
31.6416249304396,"x",399.12740459862,1013.25,"x",12,5,27,"x"
31.6564644778334,"x",398.95292206769,1013.25,"x",12,6,27,"x"
31.6713040252272,"x",398.77845947161,1013.25,"x",12,7,27,"x"
31.686143572621,"x",398.6040201319,1013.25,"x",12,8,27,"x"
31.7009831200148,"x",398.42960736964,1013.25,"x",12,9,27,"x"
31.7158226674086,"x",398.25522450539,1013.25,"x",12,10,27,"x"
31.7306622148025,"x",398.08087485915,1013.25,"x",12,11,27,"x"
31.7455017621963,"x",397.90656175028,1013.25,"x",12,12,27,"x"
31.7603413095901,"x",397.73228849747,1013.25,"x",12,13,27,"x"
31.7751808569839,"x",397.55805841861,1013.25,"x",12,14,27,"x"
31.7900204043777,"x",397.38387483079,1013.25,"x",12,15,27,"x"
31.8048599517715,"x",397.20974105024,1013.25,"x",12,16,27,"x"
31.8196994991653,"x",397.03566039218,1013.25,"x",12,17,27,"x"
31.8345390465591,"x",396.86163617089,1013.25,"x",12,18,27,"x"
31.8493785939529,"x",396.68767169951,1013.25,"x",12,19,27,"x"
31.8642181413467,"x",396.51377029009,1013.25,"x",12,20,27,"x"
31.8790576887405,"x",396.33993525346,1013.25,"x",12,21,27,"x"
31.8938972361343,"x",396.16616989919,1013.25,"x",12,22,27,"x"
31.9087367835281,"x",395.99247753552,1013.25,"x",12,23,27,"x"
31.9235763309219,"x",395.81886146929,1013.25,"x",12,24,27,"x"
31.9384158783157,"x",395.64532500592,1013.25,"x",12,25,27,"x"
31.9532554257095,"x",395.47187144928,1013.25,"x",12,26,27,"x"
31.9680949731033,"x",395.29850410169,1013.25,"x",12,27,27,"x"
31.9829345204971,"x",395.12522626379,1013.25,"x",12,28,27,"x"
31.9977740678909,"x",394.95204123457,1013.25,"x",12,29,27,"x"
32.0126136152847,"x",394.7789523112,1013.25,"x",12,30,27,"x"
32.0274531626785,"x",394.60596278905,1013.25,"x",12,31,27,"x"
32.0422927100723,"x",394.4330759616,1013.25,"x",12,32,27,"x"
32.0571322574662,"x",394.26029512035,1013.25,"x",12,33,27,"x"
32.07197180486,"x",394.08762355482,1013.25,"x",12,34,27,"x"
32.0868113522538,"x",393.9150645524,1013.25,"x",12,35,27,"x"
32.1016508996476,"x",393.74262139839,1013.25,"x",12,36,27,"x"
32.1164904470414,"x",393.57029737585,1013.25,"x",12,37,27,"x"
32.1313299944352,"x",393.39809576557,1013.25,"x",12,38,27,"x"
32.146169541829,"x",393.22601984604,1013.25,"x",12,39,27,"x"
32.1610090892228,"x",393.05407289332,1013.25,"x",12,40,27,"x"
32.1758486366166,"x",392.88225818105,1013.25,"x",12,41,27,"x"
32.1906881840104,"x",392.71057898031,1013.25,"x",12,42,27,"x"
32.2055277314042,"x",392.53903855965,1013.25,"x",12,43,27,"x"
32.220367278798,"x",392.36764018494,1013.25,"x",12,44,27,"x"
32.2352068261918,"x",392.19638711935,1013.25,"x",12,45,27,"x"
32.2500463735856,"x",392.02528262331,1013.25,"x",12,46,27,"x"
32.2648859209794,"x",391.85432995439,1013.25,"x",12,47,27,"x"
32.2797254683732,"x",391.68353236729,1013.25,"x",12,48,27,"x"
32.294565015767,"x",391.51289311374,1013.25,"x",12,49,27,"x"
32.3094045631608,"x",391.34241544248,1013.25,"x",12,50,27,"x"
32.3242441105546,"x",391.17210259914,1013.25,"x",12,51,27,"x"
32.3390836579484,"x",391.00195782625,1013.25,"x",12,52,27,"x"
32.3539232053422,"x",390.8319843631,1013.25,"x",12,53,27,"x"
32.368762752736,"x",390.66218544576,1013.25,"x",12,54,27,"x"
32.3836023001299,"x",390.49256430695,1013.25,"x",12,55,27,"x"
32.3984418475236,"x",390.32312417601,1013.25,"x",12,56,27,"x"
32.4132813949175,"x",390.15386827884,1013.25,"x",12,57,27,"x"
32.4281209423113,"x",389.98479983782,1013.25,"x",12,58,27,"x"
32.4429604897051,"x",389.81592207178,1013.25,"x",12,59,27,"x"
32.4578000370989,"x",389.6472381959,1013.25,"x",13,0,27,"x"
32.4726395844927,"x",389.47875142168,1013.25,"x",13,1,27,"x"
32.4874791318865,"x",389.31046495687,1013.25,"x",13,2,27,"x"
32.5023186792803,"x",389.1423820054,1013.25,"x",13,3,27,"x"
32.5171582266741,"x",388.97450576732,1013.25,"x",13,4,27,"x"
32.5319977740679,"x",388.80683943876,1013.25,"x",13,5,27,"x"
32.5468373214617,"x",388.63938621184,1013.25,"x",13,6,27,"x"
32.5616768688555,"x",388.47214927464,1013.25,"x",13,7,27,"x"
32.5765164162493,"x",388.30513181109,1013.25,"x",13,8,27,"x"
32.5913559636431,"x",388.13833700098,1013.25,"x",13,9,27,"x"
32.6061955110369,"x",387.97176801983,1013.25,"x",13,10,27,"x"
32.6210350584307,"x",387.80542803888,1013.25,"x",13,11,27,"x"
32.6358746058245,"x",387.639320225,1013.25,"x",13,12,27,"x"
32.6507141532183,"x",387.47344774065,1013.25,"x",13,13,27,"x"
32.6655537006121,"x",387.3078137438,1013.25,"x",13,14,27,"x"
32.6803932480059,"x",387.14242138787,1013.25,"x",13,15,27,"x"
32.6952327953997,"x",386.97727382171,1013.25,"x",13,16,27,"x"
32.7100723427935,"x",386.81237418949,1013.25,"x",13,17,27,"x"
32.7249118901874,"x",386.64772563065,1013.25,"x",13,18,27,"x"
32.7397514375812,"x",386.48333127987,1013.25,"x",13,19,27,"x"
32.754590984975,"x",386.31919426697,1013.25,"x",13,20,27,"x"
32.7694305323688,"x",386.1553177169,1013.25,"x",13,21,27,"x"
32.7842700797626,"x",385.99170474962,1013.25,"x",13,22,27,"x"
32.7991096271564,"x",385.82835848009,1013.25,"x",13,23,27,"x"
32.8139491745502,"x",385.66528201819,1013.25,"x",13,24,27,"x"
32.828788721944,"x",385.50247846865,1013.25,"x",13,25,27,"x"
32.8436282693378,"x",385.33995093103,1013.25,"x",13,26,27,"x"
32.8584678167316,"x",385.17770249961,1013.25,"x",13,27,27,"x"
32.8733073641254,"x",385.01573626336,1013.25,"x",13,28,27,"x"
32.8881469115192,"x",384.8540553059,1013.25,"x",13,29,27,"x"
32.902986458913,"x",384.6926627054,1013.25,"x",13,30,27,"x"
32.9178260063068,"x",384.53156153453,1013.25,"x",13,31,27,"x"
32.9326655537006,"x",384.37075486043,1013.25,"x",13,32,27,"x"
32.9475051010944,"x",384.21024574463,1013.25,"x",13,33,27,"x"
32.9623446484882,"x",384.05003724299,1013.25,"x",13,34,27,"x"
32.977184195882,"x",383.89013240565,1013.25,"x",13,35,27,"x"
32.9920237432758,"x",383.73053427697,1013.25,"x",13,36,27,"x"
33.0068632906696,"x",383.57124589546,1013.25,"x",13,37,27,"x"
33.0217028380634,"x",383.41227029375,1013.25,"x",13,38,27,"x"
33.0365423854572,"x",383.2536104985,1013.25,"x",13,39,27,"x"
33.0513819328511,"x",383.09526953037,1013.25,"x",13,40,27,"x"
33.0662214802449,"x",382.93725040394,1013.25,"x",13,41,27,"x"
33.0810610276387,"x",382.77955612767,1013.25,"x",13,42,27,"x"
33.0959005750325,"x",382.62218970382,1013.25,"x",13,43,27,"x"
33.1107401224263,"x",382.46515412844,1013.25,"x",13,44,27,"x"
33.1255796698201,"x",382.30845239124,1013.25,"x",13,45,27,"x"
33.1404192172139,"x",382.15208747561,1013.25,"x",13,46,27,"x"
33.1552587646077,"x",381.9960623585,1013.25,"x",13,47,27,"x"
33.1700983120015,"x",381.84038001042,1013.25,"x",13,48,27,"x"
33.1849378593953,"x",381.68504339532,1013.25,"x",13,49,27,"x"
33.1997774067891,"x",381.5300554706,1013.25,"x",13,50,27,"x"
33.2146169541829,"x",381.375419187,1013.25,"x",13,51,27,"x"
33.2294565015767,"x",381.22113748856,1013.25,"x",13,52,27,"x"
33.2442960489705,"x",381.06721331261,1013.25,"x",13,53,27,"x"
33.2591355963643,"x",380.91364958962,1013.25,"x",13,54,27,"x"
33.2739751437581,"x",380.76044924322,1013.25,"x",13,55,27,"x"
33.2888146911519,"x",380.60761519015,1013.25,"x",13,56,27,"x"
33.3036542385457,"x",380.45515034012,1013.25,"x",13,57,27,"x"
33.3184937859395,"x",380.30305759586,1013.25,"x",13,58,27,"x"
33.3333333333333,"x",380.15133985299,1013.25,"x",13,59,27,"x"
33.3333333333333,"x",380,1013.25,"x",14,0,27,"x"
33.3333333333333,"x",379.84904091818,1013.25,"x",14,1,27,"x"
33.3333333333333,"x",379.69846548157,1013.25,"x",14,2,27,"x"
33.3333333333333,"x",379.54827655692,1013.25,"x",14,3,27,"x"
33.3333333333333,"x",379.3984770036,1013.25,"x",14,4,27,"x"
33.3333333333333,"x",379.24906967358,1013.25,"x",14,5,27,"x"
33.3333333333333,"x",379.10005741136,1013.25,"x",14,6,27,"x"
33.3333333333333,"x",378.95144305393,1013.25,"x",14,7,27,"x"
33.3333333333333,"x",378.80322943067,1013.25,"x",14,8,27,"x"
33.3333333333333,"x",378.65541936338,1013.25,"x",14,9,27,"x"
33.3333333333333,"x",378.50801566613,1013.25,"x",14,10,27,"x"
33.3333333333333,"x",378.36102114528,1013.25,"x",14,11,27,"x"
33.3333333333333,"x",378.2144385994,1013.25,"x",14,12,27,"x"
33.3333333333333,"x",378.0682708192,1013.25,"x",14,13,27,"x"
33.3333333333333,"x",377.92252058752,1013.25,"x",14,14,27,"x"
33.3333333333333,"x",377.77719067922,1013.25,"x",14,15,27,"x"
33.3333333333333,"x",377.63228386117,1013.25,"x",14,16,27,"x"
33.3333333333333,"x",377.4878028922,1013.25,"x",14,17,27,"x"
33.3333333333333,"x",377.34375052301,1013.25,"x",14,18,27,"x"
33.3333333333333,"x",377.20012949615,1013.25,"x",14,19,27,"x"
33.3333333333333,"x",377.05694254596,1013.25,"x",14,20,27,"x"
33.3333333333333,"x",376.91419239851,1013.25,"x",14,21,27,"x"
33.3333333333333,"x",376.77188177156,1013.25,"x",14,22,27,"x"
33.3333333333333,"x",376.6300133745,1013.25,"x",14,23,27,"x"
33.3333333333333,"x",376.4885899083,1013.25,"x",14,24,27,"x"
33.3333333333333,"x",376.34761406546,1013.25,"x",14,25,27,"x"
33.3333333333333,"x",376.20708852995,1013.25,"x",14,26,27,"x"
33.3333333333333,"x",376.06701597717,1013.25,"x",14,27,27,"x"
33.3333333333333,"x",375.92739907392,1013.25,"x",14,28,27,"x"
33.3333333333333,"x",375.78824047828,1013.25,"x",14,29,27,"x"
33.3333333333333,"x",375.64954283965,1013.25,"x",14,30,27,"x"
33.3333333333333,"x",375.51130879862,1013.25,"x",14,31,27,"x"
33.3333333333333,"x",375.37354098697,1013.25,"x",14,32,27,"x"
33.3333333333333,"x",375.23624202761,1013.25,"x",14,33,27,"x"
33.3333333333333,"x",375.0994145345,1013.25,"x",14,34,27,"x"
33.3333333333333,"x",374.96306111264,1013.25,"x",14,35,27,"x"
33.3333333333333,"x",374.82718435801,1013.25,"x",14,36,27,"x"
33.3333333333333,"x",374.6917868575,1013.25,"x",14,37,27,"x"
33.3333333333333,"x",374.55687118889,1013.25,"x",14,38,27,"x"
33.3333333333333,"x",374.42243992078,1013.25,"x",14,39,27,"x"
33.3333333333333,"x",374.28849561254,1013.25,"x",14,40,27,"x"
33.3333333333333,"x",374.15504081428,1013.25,"x",14,41,27,"x"
33.3333333333333,"x",374.02207806679,1013.25,"x",14,42,27,"x"
33.3333333333333,"x",373.88960990149,1013.25,"x",14,43,27,"x"
33.3333333333333,"x",373.75763884038,1013.25,"x",14,44,27,"x"
33.3333333333333,"x",373.626167396,1013.25,"x",14,45,27,"x"
33.3333333333333,"x",373.49519807137,1013.25,"x",14,46,27,"x"
33.3333333333333,"x",373.36473335997,1013.25,"x",14,47,27,"x"
33.3333333333333,"x",373.23477574565,1013.25,"x",14,48,27,"x"
33.3333333333333,"x",373.10532770261,1013.25,"x",14,49,27,"x"
33.3333333333333,"x",372.97639169537,1013.25,"x",14,50,27,"x"
33.3333333333333,"x",372.84797017868,1013.25,"x",14,51,27,"x"
33.3333333333333,"x",372.7200655975,1013.25,"x",14,52,27,"x"
33.3333333333333,"x",372.59268038695,1013.25,"x",14,53,27,"x"
33.3333333333333,"x",372.46581697225,1013.25,"x",14,54,27,"x"
33.3333333333333,"x",372.33947776871,1013.25,"x",14,55,27,"x"
33.3333333333333,"x",372.21366518164,1013.25,"x",14,56,27,"x"
33.3333333333333,"x",372.08838160633,1013.25,"x",14,57,27,"x"
33.3333333333333,"x",371.96362942801,1013.25,"x",14,58,27,"x"
33.3333333333333,"x",371.83941102176,1013.25,"x",14,59,27,"x"
33.3333333333333,"x",371.71572875254,1013.25,"x",15,0,27,"x"
33.3333333333333,"x",371.59258497507,1013.25,"x",15,1,27,"x"
33.3333333333333,"x",371.46998203383,1013.25,"x",15,2,27,"x"
33.3333333333333,"x",371.34792226301,1013.25,"x",15,3,27,"x"
33.3333333333333,"x",371.22640798645,1013.25,"x",15,4,27,"x"
33.3333333333333,"x",371.10544151761,1013.25,"x",15,5,27,"x"
33.3333333333333,"x",370.98502515951,1013.25,"x",15,6,27,"x"
33.3333333333333,"x",370.8651612047,1013.25,"x",15,7,27,"x"
33.3333333333333,"x",370.74585193523,1013.25,"x",15,8,27,"x"
33.3333333333333,"x",370.62709962257,1013.25,"x",15,9,27,"x"
33.3333333333333,"x",370.5089065276,1013.25,"x",15,10,27,"x"
33.3333333333333,"x",370.39127490053,1013.25,"x",15,11,27,"x"
33.3333333333333,"x",370.2742069809,1013.25,"x",15,12,27,"x"
33.3333333333333,"x",370.15770499753,1013.25,"x",15,13,27,"x"
33.3333333333333,"x",370.04177116844,1013.25,"x",15,14,27,"x"
33.3333333333333,"x",369.92640770084,1013.25,"x",15,15,27,"x"
33.3333333333333,"x",369.81161679109,1013.25,"x",15,16,27,"x"
33.3333333333333,"x",369.69740062464,1013.25,"x",15,17,27,"x"
33.3333333333333,"x",369.583761376,1013.25,"x",15,18,27,"x"
33.3333333333333,"x",369.4707012087,1013.25,"x",15,19,27,"x"
33.3333333333333,"x",369.35822227524,1013.25,"x",15,20,27,"x"
33.3333333333333,"x",369.24632671706,1013.25,"x",15,21,27,"x"
33.3333333333333,"x",369.13501666449,1013.25,"x",15,22,27,"x"
33.3333333333333,"x",369.02429423671,1013.25,"x",15,23,27,"x"
33.3333333333333,"x",368.91416154172,1013.25,"x",15,24,27,"x"
33.3333333333333,"x",368.80462067628,1013.25,"x",15,25,27,"x"
33.3333333333333,"x",368.6956737259,1013.25,"x",15,26,27,"x"
33.3333333333333,"x",368.58732276477,1013.25,"x",15,27,27,"x"
33.3333333333333,"x",368.47956985573,1013.25,"x",15,28,27,"x"
33.3333333333333,"x",368.37241705025,1013.25,"x",15,29,27,"x"
33.3333333333333,"x",368.26586638835,1013.25,"x",15,30,27,"x"
33.3333333333333,"x",368.15991989862,1013.25,"x",15,31,27,"x"
33.3333333333333,"x",368.05457959811,1013.25,"x",15,32,27,"x"
33.3333333333333,"x",367.94984749236,1013.25,"x",15,33,27,"x"
33.3333333333333,"x",367.84572557531,1013.25,"x",15,34,27,"x"
33.3333333333333,"x",367.7422158293,1013.25,"x",15,35,27,"x"
33.3333333333333,"x",367.639320225,1013.25,"x",15,36,27,"x"
33.3333333333333,"x",367.5370407214,1013.25,"x",15,37,27,"x"
33.3333333333333,"x",367.43537926575,1013.25,"x",15,38,27,"x"
33.3333333333333,"x",367.33433779353,1013.25,"x",15,39,27,"x"
33.3333333333333,"x",367.23391822844,1013.25,"x",15,40,27,"x"
33.3333333333333,"x",367.13412248231,1013.25,"x",15,41,27,"x"
33.3333333333333,"x",367.03495245512,1013.25,"x",15,42,27,"x"
33.3333333333333,"x",366.93641003491,1013.25,"x",15,43,27,"x"
33.3333333333333,"x",366.8384970978,1013.25,"x",15,44,27,"x"
33.3333333333333,"x",366.7412155079,1013.25,"x",15,45,27,"x"
33.3333333333333,"x",366.64456711731,1013.25,"x",15,46,27,"x"
33.3333333333333,"x",366.54855376609,1013.25,"x",15,47,27,"x"
33.3333333333333,"x",366.45317728218,1013.25,"x",15,48,27,"x"
33.3333333333333,"x",366.35843948142,1013.25,"x",15,49,27,"x"
33.3333333333333,"x",366.26434216748,1013.25,"x",15,50,27,"x"
33.3333333333333,"x",366.17088713184,1013.25,"x",15,51,27,"x"
33.3333333333333,"x",366.07807615374,1013.25,"x",15,52,27,"x"
33.3333333333333,"x",365.98591100018,1013.25,"x",15,53,27,"x"
33.3333333333333,"x",365.89439342584,1013.25,"x",15,54,27,"x"
33.3333333333333,"x",365.80352517308,1013.25,"x",15,55,27,"x"
33.3333333333333,"x",365.71330797192,1013.25,"x",15,56,27,"x"
33.3333333333333,"x",365.62374353994,1013.25,"x",15,57,27,"x"
33.3333333333333,"x",365.53483358234,1013.25,"x",15,58,27,"x"
33.3333333333333,"x",365.44657979182,1013.25,"x",15,59,27,"x"
33.3333333333333,"x",365.35898384862,1013.25,"x",16,0,27,"x"
33.3194212576516,"x",365.27204742043,1013.25,"x",16,1,27,"x"
33.30550918197,"x",365.1857721624,1013.25,"x",16,2,27,"x"
33.2915971062883,"x",365.10015971709,1013.25,"x",16,3,27,"x"
33.2776850306066,"x",365.01521171442,1013.25,"x",16,4,27,"x"
33.2637729549249,"x",364.9309297717,1013.25,"x",16,5,27,"x"
33.2498608792432,"x",364.84731549352,1013.25,"x",16,6,27,"x"
33.2359488035615,"x",364.76437047178,1013.25,"x",16,7,27,"x"
33.2220367278798,"x",364.68209628564,1013.25,"x",16,8,27,"x"
33.2081246521981,"x",364.60049450148,1013.25,"x",16,9,27,"x"
33.1942125765164,"x",364.51956667287,1013.25,"x",16,10,27,"x"
33.1803005008347,"x",364.43931434057,1013.25,"x",16,11,27,"x"
33.166388425153,"x",364.35973903247,1013.25,"x",16,12,27,"x"
